unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2906,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2907,0.0119,0.0,0.0,0.0,1.0,0.0093,0.1121,0.0,0.8785
2908,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2909,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2910,1.0,0.8462,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2911,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2912,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2913,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2914,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2915,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2916,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2917,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2918,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2919,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2920,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2921,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2922,0.0675,0.0,0.2816,0.4434,0.2751,0.8684,0.0,0.0,0.1316
2923,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2924,0.0119,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2925,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2926,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2927,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2928,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2929,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2930,0.0119,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2931,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2932,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2933,0.8824,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2934,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2935,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.95,0.0,0.05
2936,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2937,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2938,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2939,0.3636,0.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2940,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2941,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2942,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2943,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2944,0.0119,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2945,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2946,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2947,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2948,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2949,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2950,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2952,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2953,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2954,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2955,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
2956,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2957,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2958,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2959,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2960,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2961,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2962,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2963,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2964,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2966,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2967,0.92,1.0,0.0,0.0,1.0,0.2,0.0,0.6,0.2
2968,1.0,0.8462,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2969,0.1,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2970,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2971,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2972,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2973,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2974,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
2975,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2976,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2977,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2978,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2979,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2980,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2981,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2982,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2983,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2984,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2985,0.92,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2986,0.0057,1.0,0.3226,0.6452,0.0323,0.0029,0.0086,0.0029,0.9857
2987,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2988,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2989,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2990,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2991,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2992,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2993,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2994,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2995,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2996,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2997,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2998,0.0675,0.0,0.4,0.5,0.1,0.0,0.1406,0.0,0.8594
2999,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
3000,0.3636,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3001,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3002,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3003,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3004,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3005,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3006,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3007,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3008,0.3636,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3009,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3010,0.0119,0.8462,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3011,0.0119,0.2,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3012,0.3636,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3013,0.0119,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
3014,0.0057,0.4545,0.0301,0.0542,0.9157,0.8684,0.0,0.0,0.1316
3015,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3016,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3017,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3018,0.0119,0.2,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3019,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3020,0.0675,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3021,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3022,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3023,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3024,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3025,0.3636,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3026,0.3636,0.0,0.0301,0.0542,0.9157,0.8684,0.0,0.0,0.1316
3027,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3028,0.3636,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3029,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3030,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3031,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3032,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3033,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3034,0.8824,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
3035,0.3636,0.4545,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3036,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3037,0.3636,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3038,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3039,0.8824,0.8462,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3040,0.3636,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3041,0.0119,0.0,0.0301,0.0542,0.9157,0.8684,0.0,0.0,0.1316
3042,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3043,0.3636,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3044,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3045,0.0119,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3046,0.8824,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3047,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3048,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3049,0.3636,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3050,0.3636,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3051,0.8824,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3052,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3053,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3054,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3055,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3056,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3057,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3058,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3059,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3060,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3061,0.0675,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3062,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3063,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3064,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3065,0.3636,0.4545,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3066,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3067,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3068,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3069,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3070,0.3636,0.8462,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3071,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3072,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3073,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3074,0.0119,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3075,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3076,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3077,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3078,0.3636,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3079,0.0119,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
3080,0.8824,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3081,0.0119,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3082,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3083,0.3636,0.2,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3084,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3085,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3086,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3087,0.0675,0.8462,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3088,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3089,0.3636,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3090,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3091,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3092,0.8824,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3093,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3094,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3095,0.3636,0.2,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3096,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3097,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3098,0.3636,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3099,0.3636,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3100,0.0119,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3101,0.3636,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3102,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3103,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3104,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3105,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3106,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3108,0.0119,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3109,0.3636,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3110,0.3636,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3111,0.0119,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3112,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3113,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3114,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3115,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3116,0.0119,0.0,0.0301,0.0542,0.9157,1.0,0.0,0.0,0.0
3117,0.0119,0.8462,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3118,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3119,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3120,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3121,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3122,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3123,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3124,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3125,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3126,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3127,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3128,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3129,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3130,0.0675,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3131,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3132,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3133,1.0,0.2,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
3134,0.0675,0.0,1.0,0.0,0.0,0.0,0.4286,0.0,0.5714
3135,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3136,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3137,0.0675,0.0,0.4,0.5,0.1,0.0,0.4286,0.0,0.5714
3138,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3139,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3140,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3141,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
3142,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3143,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
3144,0.0,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
3145,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3146,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3147,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3148,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3149,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3150,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3151,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3152,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3153,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3154,0.0675,0.0,0.4,0.5,0.1,0.0609,0.8783,0.0,0.0609
3155,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
3156,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3157,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3158,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3159,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3160,0.92,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3161,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
3162,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3163,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3164,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3165,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3166,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
3167,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3168,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3169,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.95,0.0,0.05
3170,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3171,0.0057,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
3172,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3173,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3174,0.0675,0.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
3175,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3176,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
3177,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3178,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3179,0.0675,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3180,0.0675,0.0,0.4,0.5,0.1,0.0,0.1406,0.0,0.8594
3181,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3182,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3183,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3184,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3185,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
3186,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3187,0.0675,0.0,0.717,0.2642,0.0189,0.0,0.3,0.1,0.6
3188,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3189,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3190,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3191,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3192,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3193,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3194,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4,0.0,0.6
3195,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
3196,1.0,0.8462,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3197,0.0119,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3198,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3199,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
3200,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.95,0.0,0.05
3201,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
3202,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3203,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3204,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3205,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3206,0.0675,0.0,0.6,0.1,0.3,0.0,0.4,0.0,0.6
3207,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
3208,0.8824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3209,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3210,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3211,0.0119,0.4545,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3212,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3213,0.0675,0.0,0.3226,0.6452,0.0323,0.0029,0.0086,0.0029,0.9857
3214,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3215,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3216,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3217,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3218,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3219,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
